ID,Type,Title,Authors,Abstract,Categories,Published,DOI,PDF URL,Status
ieee:6077622,journal,Design of good QC-LDPC codes without small girth in the p-plane,"Lingjun Kong, Yang Xiao","A construction method based on the p-plane to design high-girth quasi-cyclic low-density parity-check (QC-LDPC) codes is proposed. Firstly the good points in every line of the p-plane can be ascertained through filtering the bad points, because the designed parity-check matrixes using these points have the short cycles in Tanner graph of codes. Then one of the best points from the residual good points of every line in the p-plane will be found, respectively. The optimal point is also singled out according to the bit error rate (BER) performance of the QC-LDPC codes at last. Explicit necessary and sufficient conditions for the QC-LDPC codes to have no short cycles are presented which are in favor of removing the bad points in the p-plane. Since preventing the short cycles also prevents the small stopping sets, the proposed construction method also leads to QC-LDPC codes with a higher stopping distance.",,April 2011,10.3969/j.issn.1004-4132.2011.02.001,https://ieeexplore.ieee.org/document/6077622,new
ieee:5639060,journal,A High-Throughput LDPC Decoder Architecture With Rate Compatibility,"Kai Zhang, Xinming Huang, Zhongfeng Wang","This paper presents a high-throughput decoder architecture for rate-compatible (RC) low-density parity-check (LDPC) codes which supports arbitrary code rates between the rate of mother code and 1. Puncturing techniques are applied to produce different rates for quasi-cyclic (QC) LDPC codes with dual-diagonal parity structure. Simulation results show that our selected puncturing scheme only introduces the BER performance degradation of less than 0.2 dB, compared with the dedicated codes for different rates specified in the IEEE 802.16e (WiMax) standard. Subsequently, parallel layered decoding architecture (PLDA) is employed for high-throughput decoder design. While the original PLDA is lack of rate flexibility, the problem is solved gracefully by incorporating the puncturing scheme. As a case study, an RC-LDPC decoder based on the rate-1/2 WiMax LDPC code is implemented in the CMOS 65-nm process. The clock frequency is 1.1 GHz, and the synthesis core area is 1.96 mm$^{2}$. The decoder can achieve an input throughput of 1.28 Gb/s at ten iterations and supports any rate between 1/2 and 1.",,April 2011,10.1109/TCSI.2010.2089551,https://ieeexplore.ieee.org/document/5639060,new
ieee:5730557,journal,Lowering the Error Floor of LDPC Codes Using Cyclic Liftings,"Reza Asvadi, Amir H. Banihashemi, Mahmoud Ahmadian-Attari","Cyclic liftings are proposed to lower the error floor of low-density parity-check (LDPC) codes. The liftings are designed to eliminate dominant trapping sets of the base code by removing the short cycles which are part of the trapping sets. We derive a necessary and sufficient condition for the cyclic permutations assigned to the edges of a cycle ξ of length l(ξ) in the base graph such that the inverse image of ξ in the lifted graph consists of only cycles of length strictly larger than l(ξ). The proposed method is universal in the sense that it can be applied to any LDPC code over any channel and for any iterative decoding algorithm. It also preserves important properties of the base code such as degree distributions, and in some cases, the code rate. The constructed codes are quasi-cyclic and thus attractive from a practical point of view. The proposed method is applied to both structured and random codes over the binary symmetric channel (BSC). The error floor improves consistently by increasing the lifting degree, and the results show significant improvements in the error floor compared to the base code, a random code of the same degree distribution and block length, and a random lifting of the same degree. Similar improvements are also observed when the codes designed for the BSC are applied to the additive white Gaussian noise (AWGN) channel.",,April 2011,10.1109/TIT.2011.2110150,https://ieeexplore.ieee.org/document/5730557,new
ieee:5699415,journal,Noise Adaptive LDPC Decoding Using Particle Filtering,"Shuang Wang, Lijuan Cui, Samuel Cheng, Yan Zhai, Mark Yeary, Qiang Wu","Belief propagation (BP) is a powerful algorithm to decode low-density parity check (LDPC) codes over additive white Gaussian noise (AWGN) channels. However, the traditional BP algorithm cannot adapt efficiently to the statistical change of SNR in an AWGN channel. This paper proposes an adaptive scheme that incorporates a particle filtering (PF) algorithm into the BP based LDPC decoding process. The proposed scheme is capable to perform online estimation of time-varying SNR at the bit-level and enhance the BP decoding performance simultaneously.",,April 2011,10.1109/TCOMM.2011.011811.090309,https://ieeexplore.ieee.org/document/5699415,new
ieee:5715839,journal,Message-Wise Unequal Error Protection Based on Low-Density Parity-Check Codes,"Chen Gong, Guosen Yue, Xiaodong Wang","We propose a practical message-wise unequal error protection (UEP) scheme using low-density parity-check (LDPC) codes, where one or more special messages are more protected than other ordinary messages. In contrast to the information theoretic cavity coding scheme, which discards the codewords of ordinary messages near those of special messages, the proposed coding scheme performs codeword flipping to separate the codewords of special and ordinary messages without discarding any codewords. To better distinguish the original and flipped codewords, the LDPC codes with all-odd degree check nodes are employed. The decoder performs message type detection and codeword flipping detection based on the unsatisfied check nodes in iterative decoding. We provide performance analysis for both the message type detection and the codeword flipping detection. Moreover, we provide an asymptotic analysis on the detection error exponent to reveal the relationship between the proposed practical coding scheme and the information theoretically optimal cavity coding. Simulation results are provided to show that the proposed practical message-wise UEP schemes offer capacity-approaching protections to both types of messages as if only one type is transmitted.",,April 2011,10.1109/TCOMM.2011.020411.090611,https://ieeexplore.ieee.org/document/5715839,new
ieee:5730602,journal,Exchange of Limits: Why Iterative Decoding Works,"Satish Babu Korada, Rüdiger L. Urbanke","We consider communication over binary-input memoryless output-symmetric channels using low-density parity-check codes and message-passing decoding. The asymptotic (in the length) performance of such a combination for a fixed number of iterations is given by density evolution. Letting the number of iterations tend to infinity we get the density evolution (DE) threshold, the largest channel parameter so that the bit error probability tends to zero as a function of the iterations. In practice, we often work with short codes and perform a large number of iterations. It is, therefore, interesting to consider what happens if in the standard analysis we exchange the order in which the blocklength and the number of iterations diverge to infinity. In particular, we can ask whether both limits give the same threshold. Although empirical observations strongly suggest that the exchange of limits is valid for all channel parameters, we limit our discussion to channel parameters below the DE threshold. Specifically, we show that as long as the message reliabilities are bounded and other technical conditions are met, the bit error probability vanishes up to a nontrivial threshold regardless of how the limit is taken. This threshold is equal to the DE threshold when the minimum degree of the variable nodes is at least five and strictly less than the DE threshold for smaller degrees.",,April 2011,10.1109/TIT.2011.2111730,https://ieeexplore.ieee.org/document/5730602,new
ieee:5730554,journal,Some Results on MAP Decoding of Non-Binary LDPC Codes Over the BEC,"Vishwambhar Rathi, Iryna Andriyanova","In this paper, the transmission over the binary erasure channel (BEC) using non-binary LDPC (NBLDPC) codes is considered. The concept of peeling decoder and stopping sets is generalized to NBLDPC codes. Using these generalizations, a combinatorial characterization of decoding failures of NBLDPC codes is given, under assumption that the Belief Propagation (BP) decoder is used. Then, the residual ensemble of codes resulted by the BP decoder is defined and the design rate and the expectation of total number of codewords of the residual ensemble are computed. The decoding failure criterion combined with the density evolution analysis helps us to compute the asymptotic residual degree distribution for NBLDPC codes. Our approach to compute the residual degree distribution on the check node side is not efficient as it is based on enumeration of all the possible connections on the check node side which satisfy the decoding failure criterion. So, the computation of the asymptotic check node side residual degree distribution and further part of our analysis is performed for NBLDPC codes over GF2m with m = 2 . In order to show that asymptotically almost every code in such LDPC ensemble has a rate equal to the design rate, we generalize the argument of the Maxwell construction to NBLDPC codes, defined over GF22. It is also observed that, like in the binary setting, the Maxwell construction, relating the performance of MAP and BP decoding holds in this setting.",,April 2011,10.1109/TIT.2011.2110930,https://ieeexplore.ieee.org/document/5730554,new
ieee:5715835,journal,Toward a Practical Scheme for Binary Broadcast Channels with Varying Channel Quality Using Dirty Paper Coding,"Gyu Bum Kyung, Chih-Chun Wang","We consider practical schemes for binary dirty-paper channels and broadcast channels (BCs) with two receivers and varying channel quality. With the BC application in mind, this paper proposes a new design for binary dirty paper coding (DPC). By exploiting the concept of coset binning, the complexity of the system is greatly reduced when compared to the existing works. Some design challenges of the coset binning approach are identified and addressed. The proposed binary DPC system achieves similar performance to the state-of-the-art, superposition-coding-based system while demonstrating significant advantages in terms of complexity and flexibility of system design. For binary BCs, achieving the capacity generally requires the superposition of a normal channel code and a carefully designed channel code with non-uniform bit distribution. The non-uniform bit distribution is chosen according to the channel conditions. Therefore, to achieve the capacity for binary BCs with varying channel quality, it is necessary to use quantization codes of different rates, which significantly increases the implementation complexity. In this paper, we also propose a broadcast scheme that generalizes the concept of binary DPC, which we term soft DPC. By combining soft DPC with time sharing, we achieve a large percentage of the capacity for a wide range of channel quality with little complexity overhead. Our scheme uses only one fixed pair of codes for users 1 and 2, and a single quantization code, which possesses many practical advantages over traditional time sharing and superposition coding solutions and provides strictly better performance.",,April 2011,10.1109/TCOMM.2011.020411.090340,https://ieeexplore.ieee.org/document/5715835,new
ieee:5730584,journal,Graph-Based Decoding in the Presence of ISI,"Mohammad H. Taghavi, Paul H. Siegel","We propose a new graph representation for ISI channels that can be used for combined equalization and decoding by linear programming (LP) or iterative message-passing (IMP) decoding algorithms. We derive this graph representation by linearizing the ML detection metric, which transforms the equalization problem into a classical decoding problem. We observe that the performance of LP and IMP decoding on this model are very similar in the uncoded case, while IMP decoding significantly outperforms LP decoding when low-density parity-check (LDPC) codes are used. In particular, in the absence of coding, for certain classes of channels, both LP and IMP algorithms always find the exact ML solution using the proposed graph representation, without complexity that is exponential in the size of the channel memory. This applies even to certain two-dimensional ISI channels. However, for some other channel impulse responses, both decoders have nondiminishing probability of failure as SNR increases. We provide analytical explanations for many of these observations. In addition, we study the error events of LP decoding in the uncoded case, and derive a measure that can be used to classify ISI channels in terms of the performance of the proposed detection scheme.",,April 2011,10.1109/TIT.2011.2110070,https://ieeexplore.ieee.org/document/5730584,new
ieee:10189051,journal,A New Network Coding Design for Reliable Video Multicast,"Song Xiao, Hui Wang, Chengke Wu","One challenge of adapting network coding for video transmission over an erasure network is the insufficient rank in the Global coefficient matrix (GCM) at the decoder. To reduce the impact of above problem on video transmission, a special design for the global coding matrix of Random linear network coding (RLNC) is proposed to realize reliable video multicast. Rate allocation is also presented to minimize the quality degradation of the video. Simulation results show the method can provide higher reconstructed quality of video compared with traditional store and forward method and conventional RLNC design for video transmission. The method can be applied to video multicast over different type of network such as P2P networks.",,April 2011,,https://ieeexplore.ieee.org/document/10189051,new
