ID,Type,Title,Status,Reason,Algo,Authors,Abstract,Categories,Published,DOI,PDF URL
ieee:1522647,journal,LDPC codes from generalized polygons,✅,"generalized polygon 기반 QC-LDPC 구성, 큰 girth·최소거리 보장 바이너리 코드설계 기법(E) 이식 가능",✅ 알고리즘/코드 기여,"Zhenyu Liu, D.A. Pados","We use the theory of finite classical generalized polygons to derive and study low-density parity-check (LDPC) codes. The Tanner graph of a generalized polygon LDPC code is highly symmetric, inherits the diameter size of the parent generalized polygon, and has minimum (one half) diameter-to-girth ratio. We show formally that when the diameter is four or six or eight, all codewords have even Hamming weight. When the generalized polygon has in addition an equal number of points and lines, we see that the nonregular polygon based code construction has minimum distance that is higher at least by two in comparison with the dual regular polygon code of the same rate and length. A new minimum-distance bound is presented for codes from nonregular polygons of even diameter and equal number of points and lines. Finally, we prove that all codes derived from finite classical generalized quadrangles are quasi-cyclic and we give the explicit size of the circulant blocks in the parity-check matrix. Our simulation studies of several generalized polygon LDPC codes demonstrate powerful bit-error-rate (BER) performance when decoding is carried out via low-complexity variants of belief propagation.",,Nov. 2005,10.1109/TIT.2005.856936,https://ieeexplore.ieee.org/document/1522647
ieee:1522646,journal,Analysis of low-density parity-check codes for the Gilbert-Elliott channel,✅,Gilbert-Elliott 메모리 채널에서 LDPC+채널상태 결합 추정디코딩(SPA) — NAND 메모리 채널에 이식 가능 디코더 기법(C),✅ 알고리즘/코드 기여,"A.W. Eckford, F.R. Kschischang, S. Pasupathy","Density evolution analysis of low-density parity-check (LDPC) codes in memoryless channels is extended to the Gilbert-Elliott (GE) channel, which is a special case of a large class of channels with hidden Markov memory. In a procedure referred to as estimation decoding, the sum-product algorithm (SPA) is used to perform LDPC decoding jointly with channel-state detection. Density evolution results show (and simulation results confirm) that such decoders provide a significantly enlarged region of successful decoding within the GE parameter space, compared with decoders that do not exploit the channel memory. By considering a variety of ways in which a GE channel may be degraded, it is shown how knowledge of the decoding behavior at a single point of the GE parameter space may be extended to a larger region within the space, thereby mitigating the large complexity needed in using density evolution to explore the parameter space point-by-point. Using the GE channel as a straightforward example, we conclude that analysis of estimation decoding for LDPC codes is feasible in channels with memory, and that such analysis shows large potential gains.",,Nov. 2005,10.1109/TIT.2005.856934,https://ieeexplore.ieee.org/document/1522646
ieee:1532496,journal,Efficient Encoding of Quasi-Cyclic Low-Density Parity-Check Codes,✅,"QC-LDPC 효율적 인코딩 회로(systematic-circulant 생성행렬, shift register 직렬/병렬)—바이너리 LDPC HW 인코더 기법 이식 가능(D/E)",✅ 알고리즘/코드 기여,"Z. Li, L. Chen, L. Zeng, S. Lin, W. Fong","Efficient Encoding of Quasi-Cyclic Low-Density Parity-Check Codes Quasi-cyclic (QC) low-density parity-check (LDPC) codes form an important subclass of LDPC codes. These codes have encoding advantage over other types of LDPC codes. This paper addresses the issue of efficient encoding of QC-LDPC codes. Two methods are presented to find the generator matrices of QC-LDPC codes in systematic-circulant form from their parity-check matrices given in circulant form. Based on the systematic-circulation form of the generator matrix of a QC-LDPC code, various types of encoding circuits using simple shift registers are devised. It is shown that the encoding complexity of a QC-LDPC code is linearly proportional to the number of parity bits of the code for serial encoding, and to the length of the code for high-speed parallel encoding.",,Nov. 2005,10.1109/TCOMM.2005.858628,https://ieeexplore.ieee.org/document/1532496
ieee:1561398,journal,Iteratively decodable codes on m flats for WDM high-speed long-haul transmission,✅,유한기하 m-flats 구조적 바이너리 LDPC 구성+고정소수점 양자화 디코더(HW용 정밀도 제어)—코드설계+디코더 양자화 이식 가능(E/C/D),✅ 알고리즘/코드 기여,"S. Sankaranarayanan, I.B. Djordjevic, B. Vasic","In an earlier paper, we reported that the low-density parity-check (LDPC) codes from finite planes outperform any other known forward error-correction (FEC) scheme for optical communications. However, the number of different LDPC codes of code rate above 0.8 is rather small. As a natural extension of the prior work, in this paper, we consider LDPC codes on m flats derived from projective and affine geometries, which outperform codes from finite planes. The codes on m flats also provide a greater selection of structured LDPC codes of rate 0.8 or higher. The performance of the codes in a long-haul optical-communication system was assessed using an advanced simulator able to capture all important transmission impairments. Specifically, they achieve a coding gain of 10 dB at a bit error rate (BER) of 10/sup -9/, outperforming, therefore, the best turbo product codes proposed for optical communications. In addition, the simulator implements a fixed-point (FP) iterative decoder that allows control of the precision of the soft information used in the decoder. Such quantization is required to facilitate hardware implementations of the iterative decoder, and the high-speed operations for long-haul optical transmission systems. The loss in performance due to reduced precision of the soft information can be as low as 0.2 dB.",,Nov. 2005,10.1109/JLT.2005.857736,https://ieeexplore.ieee.org/document/1561398
ieee:1532497,journal,Iterative Decoding of Low-Density Parity-Check Codes Over Compound Channels,✅,"LDPC 반복디코딩+채널추정 결합, density evolution 기반 추정기 설계—디코더 기법 이식 검토 가치(C), 애매하여 in",✅ 알고리즘/코드 기여,"I. Sutskover, S. Shamai","Iterative Decoding of Low-Density Parity-Check Codes Over Compound Channels We present a setting for decoding of low-density parity-check (LDPC) codes jointly with channel estimation, suitable for transmission over memoryless compound channels. We show that the performance of the combined scheme can be rigorously evaluated by means of density evolution, and focus on density evolution as a tool for designing a channel estimator that matches not only to the channel, but also to the LDPC ensemble, as well. The utility of the concept is exemplified for a compound binary symmetric channel and an unknown-phase additive white Gaussian channel.",,Nov. 2005,10.1109/TCOMM.2005.858637,https://ieeexplore.ieee.org/document/1532497
ieee:1522634,journal,MAP estimation via agreement on trees: message-passing and linear programming,✅,"tree-reweighted max-product(min-sum) 메시지패싱+LP완화, 부호 비의존 디코더 기법으로 BP 개선에 이식 가능(C)",✅ 알고리즘/코드 기여,"M.J. Wainwright, T.S. Jaakkola, A.S. Willsky","We develop and analyze methods for computing provably optimal maximum a posteriori probability (MAP) configurations for a subclass of Markov random fields defined on graphs with cycles. By decomposing the original distribution into a convex combination of tree-structured distributions, we obtain an upper bound on the optimal value of the original problem (i.e., the log probability of the MAP assignment) in terms of the combined optimal values of the tree problems. We prove that this upper bound is tight if and only if all the tree distributions share an optimal configuration in common. An important implication is that any such shared configuration must also be a MAP configuration for the original distribution. Next we develop two approaches to attempting to obtain tight upper bounds: a) a tree-relaxed linear program (LP), which is derived from the Lagrangian dual of the upper bounds; and b) a tree-reweighted max-product message-passing algorithm that is related to but distinct from the max-product algorithm. In this way, we establish a connection between a certain LP relaxation of the mode-finding problem and a reweighted form of the max-product (min-sum) message-passing algorithm.",,Nov. 2005,10.1109/TIT.2005.856938,https://ieeexplore.ieee.org/document/1522634
ieee:4222778,conference,High-rate irregular-LDPC coded OFDM BLAST systems,✅,고부호율 irregular LDPC 생성 위한 3가지 construction rule로 낮은 인코딩 복잡도 달성 — 코드설계(E) 이식 가능 여지,✅ 알고리즘/코드 기여,"Yuanliang Huang, Jiangzhou Wang, Kenichi Higuchi, Mamoru Sawahashi","This paper is focused on the study of high coding rate irregular low-density parity-check (LDPC) coded Orthogonal Frequency Division Multiplexing (OFDM) Bell Laboratories Layered Space-Time (BLAST) [1] systems for high-speed wireless transmission. One modified LDPC-coded OFDM BLAST scheme is proposed. To generate high coding rate irregular LDPC codes, three construction rules are adopted to obtain low encoding complexity with little loss of decoding performance. The list sphere decoding is adopted for BLAST detection [2]. The simulation results show that with sphere decoding for BLAST detection and LDPC as channel code, this proposed OFDM BLAST scheme can jointly exploit the available spatial, frequency and temporal diversity as effectively as the OFDM-based BLAST applying coding across the whole data stream [3], and reduce the code length and processing rate for LDPC construction and the implementation of LDPC encoder and decoder as much as the OFDM-based BLAST assuming independent coding within each sub-stream [3].",,7-9 Nov. 2,,https://ieeexplore.ieee.org/document/4222778
ieee:1599818,conference,Optimized Message Passing Schedules for LDPC Decoding,✅,"LDPC 메시지패싱 스케줄링(turbo-scheduling, check/bit-node 하이브리드)로 수렴 가속 - 부호 비의존 디코더 개선, NAND BP 이식 가능 (C)",✅ 알고리즘/코드 기여,"P. Radosavljevic, A. de Baynast, J.R. Cavallaro","The major drawback of the LDPC codes versus the turbo-codes is their comparative low convergence speed: 25-30 iterations vs. 8-10 iterations for turbo-codes. Recently, Hocevar showed by simulations that the convergence rate of the LDPC decoder can be accelerated by exploiting a `turbo-scheduling' applied on the bit-node messages (rows of the parity check matrix). In this paper, we show analytically that the convergence rate for this type of scheduling is about two times increased for most of the regular LDPC codes. Second we prove that `turbo-scheduling' applied on the rows of the parity check matrix is identical belief propagation algorithm as standard message passing algorithm. Furthermore, we propose two new message passing schedules: 1) a turbo-scheduling is applied on the check-node messages (columns of the parity check matrix); and 2) a hybrid version of both previous schedules where the turbo-effect is applied on both check-nodes and bit-nodes. Frame error rate simulations validate the effectiveness of the proposed schedules",,30 Oct.-2 ,10.1109/ACSSC.2005.1599818,https://ieeexplore.ieee.org/document/1599818
ieee:1599845,conference,Stochastic Implementation of LDPC Decoders,✅,"stochastic LDPC 디코더 아키텍처(FPGA) - factor graph의 실리콘 매핑, 이식 가능 HW (D)",🔧 하드웨어 수정만,"W.J. Gross, V.C. Gaudet, A. Milner","LDPC codes are found in many recent communications standards such as 10GBASE-T, DVB-S2 and IEEE 802.16 (WiMAX). We present a review of a new class of ""stochastic"" iterative decoding architectures. Stochastic decoders represent probabilistic messages by the frequency of ones in a binary stream. This results in a simple mapping of the factor graph of the code into silicon. An FPGA implementation of a LDPC decoder with 8 information bits and 8 coded bits is described. On an Altera Cyclone FPGA, the throughput is 5 Mbps when clocked at 100 MHz and is expected to increase nearly linearly with the code length. Simulations of the decoder on an Altera Stratix FPGA indicate a potential throughput of 8 Mbps",,30 Oct.-2 ,10.1109/ACSSC.2005.1599845,https://ieeexplore.ieee.org/document/1599845
ieee:1599817,conference,A Hybrid Early Decision-Probability Propagation Decoding Algorithm for Low-Density Parity-Check Codes,✅,LDPC early-decision+확률전파 하이브리드 디코더로 메모리접근 32% 감소(C/D) 이식 가능,✅ 알고리즘/코드 기여,"A. Blad, O. Gustafsson, L. Wanhammar","Low-density parity-check codes have recently received extensive attention as a forward error correction scheme in a wide area of applications. The decoding algorithm is inherently parallelizable, allowing communication at high speeds. One of the main disadvantages, however, is large memory requirements for interim storing of decoding data. In this paper, we investigate the performance of a hybrid decoding algorithm, using an approximating early decision algorithm and a regular probability propagation algorithm. When the early decision algorithm fails, the block is re-decoded using a probability propagation decoder. As almost all errors are detectable, the error correction performance of the hybrid algorithm is negligibly detonated. However, simulations still achieve a 32% decrease of memory accesses",,30 Oct.-2 ,10.1109/ACSSC.2005.1599817,https://ieeexplore.ieee.org/document/1599817
