ID,Type,Title,Authors,Abstract,Categories,Published,DOI,PDF URL,Status
ieee:8291725,journal,"On the Tanner Graph Cycle Distribution of Random LDPC, Random Protograph-Based LDPC, and Random Quasi-Cyclic LDPC Code Ensembles","Ali Dehghan, Amir H. Banihashemi","In this paper, we study the cycle distribution of random low-density parity-check (LDPC) codes, randomly constructed protograph-based LDPC codes, and random quasicyclic (QC) LDPC codes. We prove that for a random bipartite graph, with a given (irregular) degree distribution, the distributions of cycles of different length tend to independent Poisson distributions, as the size of the graph tends to infinity. We derive asymptotic upper and lower bounds on the expected values of the Poisson distributions that are independent of the size of the graph, and only depend on the degree distribution and the cycle length. For a random lift of a bi-regular protograph, we prove that the asymptotic cycle distributions are essentially the same as those of random bipartite graphs as long as the degree distributions are identical. For random QC-LDPC codes, however, we show that the cycle distribution can be quite different from the other two categories. In particular, depending on the protograph and the value of c, the expected number of cycles of length c, in this case, can be either 8(N) or 8(1), where N is the lifting degree (code length). We also provide numerical results that match our theoretical derivations. Our results provide a theoretical foundation for emperical results that were reported in the literature but were not well-justified. They can also be used for the analysis and design of LDPC codes and associated algorithms that are based on cycles.",,June 2018,10.1109/TIT.2018.2805906,https://ieeexplore.ieee.org/document/8291725,new
ieee:8339512,journal,Efficient Search of Compact QC-LDPC and SC-LDPC Convolutional Codes With Large Girth,"Mohammad H. Tadayon, Alireza Tasdighi, Massimo Battaglioni, Marco Baldi, Franco Chiaraluce","We propose a low-complexity method to find quasi-cyclic low-density parity-check block codes with girth 10 or 12 and length shorter than those designed through classical approaches. The method is extended to time-invariant spatially coupled low-density parity-check convolutional codes, permitting to achieve small syndrome former constraint lengths. Several numerical examples are given to show its effectiveness.",,June 2018,10.1109/LCOMM.2018.2827959,https://ieeexplore.ieee.org/document/8339512,new
ieee:8325286,journal,Anti Quasi-Cyclic LDPC Codes,"Zahra Gholami, Mohammad Gholami","Low-density parity-check (LDPC) codes based on affine permutation matrices, APM-LDPC codes, have been attracted recently, because of some advantages rather than QC-LDPC codes in minimum-distance, cycle distribution and error-rate performance. In this letter, circulant and anti-circulant permutation matrices are used to define a class of LDPC codes, called AQC-LDPC codes, which can be considered as an special case of APM-LDPC codes. In fact, each AQC-LDPC code can be verified by a sign matrix and a slope matrix which are helpful to show each cycle in the Tanner graph by a modular linear equation. For the normal sign matrix A , if -1 ϵ, A, it is shown that the corresponding AQC-LDPC code has maximum-girth 8. Finally, two explicit constructions for AQC-LDPC codes with girths 6, 8 are presented which have some benefits rather than the explicitly constructed QC and APM LDPC codes in minimum-distance, cycle distributions and bit-error-rate performances.",,June 2018,10.1109/LCOMM.2018.2819186,https://ieeexplore.ieee.org/document/8325286,new
ieee:8049482,journal,Construction of QC-LDPC Codes Based on Pre-Masking and Local Optimal Searching,"Dongdong Wang, Liqian Wang, Xue Chen, Aimei Fei, Chen Ju, Zhirong Wang","In this letter, we consider the construction of quasi-cyclic (QC) low-density parity-check (LDPC) codes by jointly optimizing the girth g and the number of g-cycles. We first propose a sub-array detection method to accelerate the detection of cycles, and by detecting the non-repeated automatic enumerative cycles in the frame of sub-arrays, cycle detection time can be greatly reduced. Furthermore, a local optimal searching algorithm combined with pre-masking is presented, by orderly searching the local optimal p j,l for each circulant permutation matrix (CPM), a class of QC-LDPC codes with possibly enlarged g, less number of g-cycles, and arbitrary attainable degree distribution could be constructed. Simulation results show that the codes constructed by the proposed method perform well in error floor region.",,June 2018,10.1109/LCOMM.2017.2756640,https://ieeexplore.ieee.org/document/8049482,new
ieee:8314735,journal,Rate-Adaptive Protograph LDPC Codes for Multi-Level-Cell NAND Flash Memory,"Pingping Chen, Kui Cai, Shi Zheng","The multi-level-cell (MLC) NAND flash memory exhibits a diversity of the raw bit error rate (BER) over different program/erase (P/E) cycles and different types of bits within a memory cell. In this letter, we first apply a protograph-based extrinsic information transfer chart analysis to the MLC flash channel and design novel rate-adaptive protograph low-density parity-check (RAP-LDPC) codes by using a code extension approach. The proposed RAP-LDPC code has multiple code rates, which can be adapted dynamically to different P/E cycles. To mitigate the unbalanced raw BERs between different types of bits within a memory cell, we further propose an optimum mapping between the variable nodes of the protograph and different types of bits of the memory cell. Since the proposed RAP-LDPC codes are based on the same parity-check matrix with specific structure, a single protograph encoder/decoder is sufficient to handle all the code rates. Simulation results demonstrate that the proposed RAP-LDPC codes with optimum mapping outperform the irregular LDPC codes for all the code rates with a faster decoding convergence speed for the MLC flash channel.",,June 2018,10.1109/LCOMM.2018.2814985,https://ieeexplore.ieee.org/document/8314735,new
ieee:8334258,journal,Noisy Gradient Descent Bit-Flipping Decoder Based on Adjustment Factor for LDPC Codes,"Bin Dai, Rongke Liu, Chenyu Gao, Zhen Mei","As a class of bit-flipping (BF) decoder, the noisy gradient descent bit flipping (NGDBF) algorithm outperforms the original GDBF and other BF algorithms. To increase the reliability of the inversion function, we propose a modified NGDBF algorithm by introducing an adjustment factor on the syndrome. Moreover, for the multi-bit flipping, we present an adaptive inversion threshold which depends on the numbers of negative bipolar syndromes. The simulation results show that our proposed algorithm outperforms the NGDBF algorithm for both single-bit and multi-bit flipping schemes.",,June 2018,10.1109/LCOMM.2018.2824803,https://ieeexplore.ieee.org/document/8334258,new
ieee:8400434,journal,Efficient helicopter−satellite communication scheme based on check-hybrid LDPC coding,"Ping Wang, Liuguo Yin, Jianhua Lu","When implementing helicopter-satellite communications, periodical interruption of the received signal is a challenging problem because the communication antenna is intermittently blocked by the rotating blades of the helicopter. The helicopter-satellite channel model and the Forward Error Control (FEC) coding countermeasure are presented in this paper. On the basis of this model, Check-Hybrid (CH) Low-Density Parity-Check (LDPC) codes are designed to mitigate the periodical blockage over the helicopter-satellite channels. The CH-LDPC code is derived by replacing part of single parity-check code constraints in a Quasi-Cyclic LDPC (QC-LDPC) code by using more powerful linear block code constraints. In particular, a method of optimizing the CH-LDPC code ensemble by searching the best matching component code among a variety of linear block codes using extrinsic information transfer charts is proposed. Simulation results show that, the CH-LDPC coding scheme designed for the helicopter-satellite channels in this paper achieves more than 25% bandwidth efficiency improvement, compared with the FEC scheme that uses QC-LDPC codes.",,June 2018,10.26599/TST.2018.9010038,https://ieeexplore.ieee.org/document/8400434,new
ieee:7872442,journal,LP/SDP Hierarchy Lower Bounds for Decoding Random LDPC Codes,"Badih Ghazi, Euiwoong Lee","Random (dν, dc)-regular low-density paritycheck (LDPC) codes, where each variable is involved in du parity checks and each parity check involves dc variables are well-known to achieve the Shannon capacity of the binary symmetric channel, for sufficiently large dν and dc, under exponential time decoding. However, polynomial time algorithms are only known to correct a much smaller fraction of errors. One of the most powerful polynomial-time algorithms with a formal analysis is the linear programming (LP) decoding algorithm of Feldman et al., which is known to correct an Ω(1/dc) fraction of errors. In this paper, we show that fairly powerful extensions of LP decoding, based on the Sherali-Adams and Lasserre hierarchies, fail to correct much more errors than the basic LP-decoder. In particular, we show that: 1) for any values of dν and dc, a linear number of rounds of the Sherali-Adams LP hierarchy cannot correct more than an O(1/dc) fraction of errors on a random (dν, dc)-regular LDPC code; and 2) for any value of du and infinitely many values of dc, a linear number of rounds of the Lasserre SDP hierarchy cannot correct more than an O(1/dc) fraction of errors on a random (dν, dc)-regular LDPC code. Our proofs use a new stretching and collapsing technique that allows us to leverage recent progress in the study of the limitations of LP/SDP hierarchies for Maximum Constraint Satisfaction Problems (Max-CSPs). The problem then reduces to the construction of special balanced pairwise independent distributions for Sherali-Adams and special cosets of balanced pairwise independent subgroups for Lasserre. Our (algebraic) construction for the Lasserre hierarchy is based on designing sets of points in Fqd (for q any power of 2 and d = 2, 3) with special hyperplane-incidence properties-constructions that may be of independent interest. An intriguing consequence of our work is that expansion seems to be both the strength and the weakness of random regular LDPC codes. Some of our techniques are more generally applicable to a large class of Boolean CSPs called Min-Ones. In particular, for k-Hypergraph Vertex Cover, we obtain an improved integrality gap of k -1- ε that holds after a linear number of rounds of the Lasserre hierarchy, for any k = q + 1 with q an arbitrary prime power. The best previous gap for a linear number of rounds was equal to 2 - ε and due to Schoenebeck.",,June 2018,10.1109/TIT.2017.2678531,https://ieeexplore.ieee.org/document/7872442,new
ieee:8290933,journal,Analytical Lower Bounds on the Size of Elementary Trapping Sets of Variable-Regular LDPC Codes With Any Girth and Irregular Ones With Girth 8,"Farzane Amirzade, Mohammad-Reza Sadeghi","In this paper, we give lower bounds on the size of (a, b) elementary trapping sets (ETSs) of variable-regular LDPC codes with any girth, g, and irregular ones with girth 8, where a is the size and b is the number of degree-one check nodes. Our proposed lower bounds are analytical, applicable to all values of g and b, based on graph theories and tighter than the existing ones in the literature. Our results mostly depend on the girth. We also propose results, which are independent of the girth and rely on the variables a, b, y, and the column weight value. We obtain the tightest lower bounds on the size of ETSs of variable-regular LDPC codes with girth eight. These results provide us with a chance to present a method to achieve the minimum size of ETSs of irregular LDPC codes with girth, especially those whose column weight values are a subset of (2, 3, 4, 5, 61 and fulfill the inequality (b/a) <; 1. Moreover, we present a range of numerical results about (a, b) ETSs with girths 8 and 10 to compare the tightness between our proposed lower bounds and the existing bounds in the literature.",,June 2018,10.1109/TCOMM.2018.2805834,https://ieeexplore.ieee.org/document/8290933,new
ieee:8166736,journal,Two-Layer LDPC Codes for Low Complexity ML Detection in GSM Systems,"Xue-Qin Jiang, Yanyan Zheng, Wen Chen, Miaowen Wen, Jun Li","Although maximum-likelihood (ML) detection is able to achieve optimal performance in generalized spatial modulation (GSM) systems, its exhaustive search leads to an intractable computational complexity. In this letter, two-layer low-density parity-check (TL-LDPC) codes are proposed to reduce the combinations of transmission vectors in LDPC coded GSM systems. Simulation results show that the complexity of the ML detection in the TL-LDPC-coded GSM systems is much lower than that of the ML detection in conventional LDPC-coded GSM systems with a negligible performance loss.",,June 2018,10.1109/LWC.2017.2780080,https://ieeexplore.ieee.org/document/8166736,new
