ID,Type,Title,Authors,Abstract,Categories,Published,DOI,PDF URL,Status
ieee:11006011,magazine,Implementing Quantum Polar Codes in a Superconducting Processor: From State Preparation to Decoding [Focus: Quantum Software and Its Engineering],"Handy Kurniawan, Valentin Savin, Carmen G. Almudéver, Francisco García Herrero","A full-stack software framework for implementing quantum polar codes is presented, integrating a noise-aware compilation approach that optimizes resource usage by combining quantum and classical software. Experimental results demonstrate significant improvements in logical state preparation rates, resulting in reduced comsumption of both quantum and classical resources.",,Sept.-Oct.,10.1109/MS.2025.3569447,https://ieeexplore.ieee.org/document/11006011,new
ieee:11174965,journal,Simulation Framework and Design Exploration of in-Situ Error Correction for Multi-Bit Computation-in-Memory Circuits,"Ting-An Lin, Tourangbam Harishore Singh, Po-Tsang Huang","As computational complexity continues to increase, effectively designing a computation-in-memory (CIM) architecture has become a crucial task. In such an architecture, errors may occur due to factors such as voltage drift. This work focuses on designing a simulation framework for In-Situ error correction of multi-bit memory-in-computing circuits. The research concentrates on In-Situ error correcti...",,Sept.-Oct.,10.23919/ICS.2025.3612817,https://ieeexplore.ieee.org/document/11174965,new
ieee:11071881,journal,Stable DNA Storage Encoding Scheme Based on Repeating Substring Tree,"Jieqiong Wu, Penghao Wang, Yanfen Zheng, Bin Wang, Qiang Zhang, Pan Zheng","DNA storage is considered to be a promising storage media in the current era of data explosion. DNA encoding is the beginning of the DNA storage process and lays the foundation for subsequent processes. However, many encoding methods suffer from low encoding rate, do not satisfy important constraints, or have insufficient sequence stability. To address these issues and improved sequences stability...",,Sept.-Oct.,10.1109/TCBBIO.2025.3586008,https://ieeexplore.ieee.org/document/11071881,new
ieee:11072358,journal,Do You Trust Your Model? Emerging Malware Threats in the Deep Learning Ecosystem,"Dorjan Hitaj, Giulio Pagnotta, Fabio De Gaspari, Sediola Ruko, Briland Hitaj, Luigi V. Mancini, Fernando Perez-Cruz","Training high-quality deep learning models is a challenging task due to computational and technical requirements. A growing number of individuals, institutions, and companies increasingly rely on pre-trained, third-party models made available in public repositories. These models are often used directly or integrated in product pipelines with no particular precautions, since they are effectively ju...",,Nov.-Dec. ,10.1109/TDSC.2025.3586703,https://ieeexplore.ieee.org/document/11072358,new
ieee:10604777,journal,Effect of Binary Labeling Schemes on PAS with BICM-ID System Performance over the AWGN and Optical Fiber Channels,"Mamoru Komatsu, Akira Naka","Bit-interleaved coded modulation with iterative decoding (BICM-ID) effectively provides a high spectral efficiency and coding gain for digital coherent systems over additive white Gaussian noise (AWGN) and optical fiber channels. We previously proposed combining probabilistic amplitude shaping (PAS) with BICM-ID to further improve the system performance. However, the BICM-ID performance depends on...",,January 20,10.23919/transcom.2024EBP3011,https://ieeexplore.ieee.org/document/10604777,new
ieee:10750868,journal,Sparse Regression LDPC Codes,"Jamison R. Ebert, Jean-Francois Chamberland, Krishna R. Narayanan","This article introduces a novel concatenated coding scheme called sparse regression LDPC (SR-LDPC) codes. An SR-LDPC code consists of an outer non-binary LDPC code and an inner sparse regression code (SPARC), whose respective field size and section sizes are equal. For such codes, an efficient decoding algorithm is proposed based on approximate message passing (AMP) that dynamically shares soft in...",,Jan. 2025,10.1109/TIT.2024.3496486,https://ieeexplore.ieee.org/document/10750868,new
ieee:10684165,journal,High-Throughput Software-Defined LDPC Encoder and Decoder With x86-Based Data-Level Parallelism,"Sangbu Yun, Jeongwon Choe, Youngjoo Lee","In order to realize the high-throughput software-defined low-density parity-check (SD-LDPC) encoder and decoder for 5G communication systems, this paper presents various algorithm-software co-optimization techniques allowing advanced data-level parallelism. We first develop efficient mapping schemes to describe the contemporary 5G LDPC processing with recent x86 single instruction multiple data (S...",,Jan. 2025,10.1109/TVT.2024.3452718,https://ieeexplore.ieee.org/document/10684165,new
ieee:10679074,journal,Customized Branched Neural Network-Aided Shuffled Min-Sum Decoder for Protograph LDPC Codes,"Yurong Wang, Liang Lv, Yi Fang, Yonghui Li, Shahid Mumtaz","The paper designs a novel neural shuffled min-sum (NSMS) decoder with the model-driven deep learning method to achieve higher efficient and lower complexity decoding for protograph low-density parity-check (LDPC) codes. We propose a new type of customized branched neural network (CBNN) structure, which integrates shuffled min-sum (SMS) decoding algorithm and shuffled belief-propagation (SBP) decod...",,Jan. 2025,10.1109/TVT.2024.3459692,https://ieeexplore.ieee.org/document/10679074,new
ieee:10745601,journal,Spiking Neural Belief Propagation Decoder for Short Block Length LDPC Codes,"Alexander von Bank, Eike-Manuel Edelmann, Sisi Miao, Jonathan Mandelbaum, Laurent Schmalen","Spiking neural networks (SNNs) are neural networks that enable energy-efficient signal processing due to their event-based nature. This letter proposes a novel decoding algorithm for low-density parity-check (LDPC) codes that integrates SNNs into belief propagation (BP) decoding by approximating the check node update equations using SNNs. For the (273,191) and (1023,781) finite-geometry LDPC code,...",,Jan. 2025,10.1109/LCOMM.2024.3492711,https://ieeexplore.ieee.org/document/10745601,new
ieee:10665929,journal,High-Throughput LDPC Decoder for Multiple Wireless Standards,"Wei Chen, Yajie Li, Dake Liu","It is a great challenge to design an LDPC decoder with multi-standard compatibility, flexibility and low silicon overhead. This paper presents the efficient and low-overhead design of an LDPC decoder tailored for multi-standard, which include WLAN, 5G NR and WiMAX. We follow the design principles of Application-Specific Instruction-set Processor (ASIP). In order to enhance throughput, we double th...",,Jan. 2025,10.1109/TCSI.2024.3419425,https://ieeexplore.ieee.org/document/10665929,new
