ID,Type,Title,Authors,Abstract,Categories,Published,DOI,PDF URL,Status
ieee:1424328,journal,The ML decoding performance of LDPC ensembles over Z/sub q/,"U. Erez, G. Miller","We derive the asymptotic spectra of low-density parity-check (LDPC) ensembles over Z/sub q/. We consider two ensembles of LDPC matrices, one is binary and the other q-ary. We also show that for modulo-additive noise channels, both ensembles achieve the random coding error exponent, for graphs with sufficiently large connectivity.",,May 2005,10.1109/TIT.2005.846431,https://ieeexplore.ieee.org/document/1424328,new
ieee:1427707,journal,Analysis and design of LDPC codes for time-selective complex-fading channels,"K. Fu, A. Anastasopoulos","Pilot-symbol-assisted (PSA) low-density parity-check (LDPC) codes are analyzed using density evolution techniques for a frequency-nonselective, time-selective fading channel where the fading affects both the amplitude and the phase of the transmitted signal. The performance of several message-passing estimation/decoding receivers is investigated, and the optimal energy allocation between pilot and...",,May 2005,10.1109/TWC.2005.846985,https://ieeexplore.ieee.org/document/1427707,new
ieee:1430793,journal,Generalized low-density parity-check codes for optical communication systems,"I.B. Djordjevic, O. Milenkovic, B. Vasic","This paper is concerned with investigating the performance of regular and irregular, randomlike and structured generalized low-density parity-check (GLDPC) codes for long-haul transmission. The proposed GLDPC codes outperform currently known turbo and low-density parity-check (LDPC) coding schemes with comparable parameters utilized in optical communication systems. For a GLDPC coding scheme with ...",,May 2005,10.1109/JLT.2005.846892,https://ieeexplore.ieee.org/document/1430793,new
ieee:1431167,journal,Design considerations leading to the development of good /spl pi/-rotation LDPC codes,"R. Echard, S.-C. Chang",In this letter we present two theoretical results that lead to the development of good /spl pi/-rotation LDPC codes. The first theorem derives bounds on the weight of the parity vector when the weight of the information vector is two. The second theorem establishes the expected number of short-loops in the parity check matrix. Several performance examples are given.,,May 2005,10.1109/LCOMM.2005.1431167,https://ieeexplore.ieee.org/document/1431167,new
ieee:1431126,journal,On the application of factor graphs and the sum-product algorithm to ISI channels,"G. Colavolpe, G. Germi","In this paper, based on the application of the sum-product (SP) algorithm to factor graphs (FGs) representing the joint a posteriori probability (APP) of the transmitted symbols, we propose new iterative soft-input soft-output (SISO) detection schemes for intersymbol interference (ISI) channels. We have verified by computer simulations that the SP algorithm converges to a good approximation of the...",,May 2005,10.1109/TCOMM.2005.847129,https://ieeexplore.ieee.org/document/1431126,new
ieee:1425645,journal,Robust iterative tree-pruning detection and LDPCC decoding,"Heung-No Lee, Xinde Hu",A novel suboptimal low-complexity equalization and turbo-iterative decoding scheme is proposed in this paper. The scheme is developed for multiple transmit- and multiple receive-antenna systems operating over severe frequency-selective fading intersymbol interference channels. The signal-processing complexity may be of a concern for such systems. The complexity of a full-search equalization grows ...,,May 2005,10.1109/JSAC.2005.845419,https://ieeexplore.ieee.org/document/1425645,new
ieee:1425635,journal,A new approach to rapid PN code acquisition using iterative message passing techniques,"K.M. Chugg, Mingrui Zhu","Iterative message passing algorithms on graphs, which are generalized from the well-known turbo decoding algorithm, have been studied intensively in recent years because they can provide near-optimal performance and significant complexity reduction. In this paper, we demonstrate that this technique can be applied to pseudorandom code acquisition problems as well. To do this, we represent good pseu...",,May 2005,10.1109/JSAC.2005.845424,https://ieeexplore.ieee.org/document/1425635,new
ieee:1424305,journal,Concatenated codes: serial and parallel,"A. Barg, G. Zemor","An analogy is examined between serially concatenated codes and parallel concatenations whose interleavers are described by bipartite graphs with good expanding properties. In particular, a modified expander code construction is shown to behave very much like Forney&#39;s classical concatenated codes, though with improved decoding complexity. It is proved that these new codes achieve the Zyablov bound ...",,May 2005,10.1109/TIT.2005.846392,https://ieeexplore.ieee.org/document/1424305,new
ieee:1424306,journal,On factor graphs and the Fourier transform,"Yongyi Mao, F.R. Kschischang","We introduce the concept of convolutional factor graphs, which represent convolutional factorizations of multivariate functions, just as conventional (multiplicative) factor graphs represent multiplicative factorizations. Convolutional and multiplicative factor graphs arise as natural Fourier transform duals. In coding theory applications, algebraic duality of group codes is essentially an instanc...",,May 2005,10.1109/TIT.2005.846404,https://ieeexplore.ieee.org/document/1424306,new
ieee:1433262,journal,Performance analysis of hybrid ARQ with code combining over interleaved Rayleigh fading channel,"Qingchun Chen, Pingzhi Fan","In this paper, an approximate method is proposed to derive the probability density function of the sum&#39;s power of multiple independent fading random variables. It is revealed that the product of two independent Rayleigh distributed random variables could be approximated by a sum of two Gamma variables. Moreover, by employing the proposed analysis, the same approximation could be derived as that of...",,May 2005,10.1109/TVT.2005.844643,https://ieeexplore.ieee.org/document/1433262,new
ieee:6500095,journal,Wireless Wednesday at DAC,Ingrid Verbauwhede,"A complete wireless system is a very complex design problem. It requires designers from very different backgrounds. The communication engineer needs to figure out the wireless system performance, and will run lots of simulations in Matlab or Simulink to get the bit error rate (BER) that he or she needs. The team will also need a MAC designer who is willing to dig into the standards and implement t...",,May 2005,10.1109/N-SSC.2005.6500095,https://ieeexplore.ieee.org/document/6500095,new
ieee:1425646,journal,Iterative demodulation and decoding of frequency-hopped PSK in partial-band jamming,W.G. Phoel,This paper considers the problem of developing and utilizing side information in a frequency-hopped communication system using phase-shift keying (PSK) and operating in an environment with partial-band jamming. Two aspects of side information are studied. The first deals with estimating the unknown random carrier phase that varies from hop to hop. The second aspect is the detection of jamming sign...,,May 2005,10.1109/JSAC.2005.845414,https://ieeexplore.ieee.org/document/1425646,new
ieee:1427713,journal,Reduced complexity joint iterative equalization and multiuser detection in dispersive DS-CDMA channels,"Husheng Li, H.V. Poor","Communication through dispersive direct-sequence code-division multiple-access channels suffers from intersymbol and multiple-access interference, which can significantly impair performance. Joint maximum a posteriori probability equalization and multiuser detection with error control decoding can be used to mitigate this interference and to achieve the optimal bit-error rate. Unfortunately, such ...",,May 2005,10.1109/TWC.2005.847105,https://ieeexplore.ieee.org/document/1427713,new
