ID,Type,Title,Status,Reason,Authors,Abstract,Categories,Published,DOI,PDF URL
ieee:6415954,journal,Check Node Reliability-Based Scheduling for BP Decoding of Non-Binary LDPC Codes,❌,비이진(NB-LDPC) BP 스케줄링 — 비이진 LDPC는 제외 대상,"Guojun Han, Yong Liang Guan, Xinmei Huang","Scheduling strategy is considered an important aspect of belief-propagation (BP) decoding of low-density parity-check (LDPC) codes because it affects the decoder's convergence rate, decoding complexity and error-correction performance. In this paper, we propose two new scheduling strategies for the BP decoding of non-binary LDPC (NB-LDPC) codes. Both the strategies are devised based on the concept of check node reliability and employ a heuristically defined threshold which can adapt to the communication channel variations. As the scheduling strategies only update a subset of the check nodes in each iteration, they result in reduced iteration cost. Furthermore, since the BP performs suboptimally for finite-length LDPC codes, especially for short-length LDPC codes, by enhancing the message propagation over the Tanner Graphs of short-length NB-LDPC codes, the new scheduling strategies can even improve the error-correction performances of BP decoding. Simulation results demonstrate that the new scheduling strategies provide good performance/complexity tradeoffs.",,March 2013,10.1109/TCOMM.2013.011613.120249,https://ieeexplore.ieee.org/document/6415954
ieee:6451069,journal,Stochastic Decoding of LDPC Codes over GF(q),❌,GF(q) 비이진 LDPC 확률적 디코딩 — 비이진 LDPC는 제외 대상,"Gabi Sarkis, Saied Hemati, Shie Mannor, Warren J. Gross","Despite the outstanding performance of non-binary low-density parity-check (LDPC) codes over many communication channels, they are not in widespread use yet. This is due to the high implementation complexity of their decoding algorithms, even those that compromise performance for the sake of simplicity. In this paper, we present three algorithms based on stochastic computation to reduce the decoding complexity. The first is a purely stochastic algorithm with error-correcting performance matching that of the sum-product algorithm (SPA) for LDPC codes over Galois fields with low order and a small variable node degree. We also present a modified version which reduces the number of decoding iterations required while remaining purely stochastic and having a low per-iteration complexity. The second algorithm, relaxed half-stochastic (RHS) decoding, combines elements of the SPA and the stochastic decoder and uses successive relaxation to match the error-correcting performance of the SPA. Furthermore, it uses fewer iterations than the purely stochastic algorithm and does not have limitations on the field order and variable node degree of the codes it can decode. The third algorithm, NoX, is a fully stochastic specialization of RHS for codes with a variable node degree 2 that offers similar performance, but at a significantly lower computational complexity. We study the performance and complexity of the algorithms; noting that all have lower per-iteration complexity than SPA and that RHS can have comparable average per-codeword computational complexity, and NoX a lower one.",,March 2013,10.1109/TCOMM.2013.012913.110340,https://ieeexplore.ieee.org/document/6451069
ieee:6459544,journal,A Newly Designed Quarter-Rate QC-LDPC Code for the Cloud Transmission System,❌,"클라우드 전송용 1/4율 QC-LDPC 표준 구성, 신규 기법 없는 단순 코드 최적화","Sung Ik Park, Heung Mook Kim, Yiyan Wu, Jeongchang Kim","In this brief, we propose a newly designed quarter-rate quasi-cyclic low density parity check (LDPC) code for the cloud transmission system. The cloud transmission system requires a near Shannon limit low-rate coding for the next generation terrestrial digital television system. The proposed LDPC code is optimized for R=1/4. At the code length of 64 K, it is only 0.6 dB away from Shannon limit.",,March 2013,10.1109/TBC.2012.2226673,https://ieeexplore.ieee.org/document/6459544
ieee:6450163,journal,Design of Irregular Repeat-Accumulate Coded Physical-Layer Network Coding for Gaussian Two-Way Relay Channels,❌,"IRA 부호의 물리계층 네트워크코딩(PNC) 설계 — 양방향 중계 응용 특화, NAND ECC로 떼어낼 기법 없음","Tao Huang, Tao Yang, Jinhong Yuan, Ingmar Land","This paper addresses the design of irregular repeat accumulate (IRA) codes for coded physical-layer network coding (PNC) for the binary-input Gaussian two-way relay channel, assuming perfect synchronization and equal received power at the relay. The design is based on a nontrivial extension of EXIT-chart based design. Specifically, we analyze the components of the IRA-PNC scheme and propose an approach to model the soft information exchanged between these components. Then, we develop upper and lower bounds on the extrinsic information transfer functions to characterize the iterative process of computing the network-coded information. Based on that, we construct optimized IRA codes to minimize the computation error at the relay. The optimized IRA-PNC has considerable performance improvement over the existing regular RA coded PNC. For a rate 3/4 code, as an example, we observed improvements of 2.6 dB, and the optimized IRA-PNC scheme is only about 1.7 dB away from the capacity upper bound of the Gaussian two-way relay channel.",,March 2013,10.1109/TCOMM.2013.012313.110631,https://ieeexplore.ieee.org/document/6450163
ieee:6352911,journal,The Bethe Permanent of a Nonnegative Matrix,❌,"Theoretical Bethe permanent approximation via sum-product; pure theory, no portable decoder/HW/code-construction for NAND LDPC",Pascal O. Vontobel,"It has recently been observed that the permanent of a nonnegative square matrix, i.e., of a square matrix containing only nonnegative real entries, can very well be approximated by solving a certain Bethe free energy function minimization problem with the help of the sum–product algorithm. We call the resulting approximation of the permanent the Bethe permanent. In this paper, we give reasons why this approach to approximating the permanent works well. Namely, we show that the Bethe free energy function is convex and that the sum–product algorithm finds its minimum efficiently. We then discuss the fact that the permanent is lower bounded by the Bethe permanent, and we comment on potential upper bounds on the permanent based on the Bethe permanent. We also present a combinatorial characterization of the Bethe permanent in terms of permanents of so-called lifted versions of the matrix under consideration. Moreover, we comment on possibilities to modify the Bethe permanent so that it approximates the permanent even better, and we conclude the paper with some observations and conjectures about permanent-based pseudocodewords and permanent-based kernels.",,March 2013,10.1109/TIT.2012.2227109,https://ieeexplore.ieee.org/document/6352911
ieee:6359874,journal,EXIT-Chart-Matching-Aided Near-Capacity Coded Modulation Design and a BICM-ID Design Example for Both Gaussian and Rayleigh Channels,❌,"BICM-ID APSK constellation design and bit-mapping for wireless; modulation/coded-modulation design, no portable LDPC ECC technique","Qiuliang Xie, Zhixing Yang, Jian Song, Lajos Hanzo","Bit-interleaved coded modulation with iterative decoding (BICM-ID) is investigated, wherein a novel method of designing amplitude phase-shift keying (APSK) constellations is proposed, which is capable of outperforming both traditional quadrature amplitude modulation (QAM) and nonuniformly spaced QAM (NU-QAM). It is shown that the channel capacity can be approached by the proposed $M$-APSK constellation as $M$ tends to infinity. Additionally, a new algorithm is introduced for finding the best bit-to-symbol mapping. Furthermore, when signal space diversity is also employed, our extrinsic information transfer (EXIT) chart analysis and Monte Carlo simulations demonstrate that the proposed BICM-ID schemes exhibit a near-Shannon-capacity performance for transmission over both additive white Gaussian noise (AWGN) and Rayleigh fading channels. For a block length of 64 800 bits, the bit-error-rate (BER) curve of the proposed BICM-ID 16/64-APSK scheme is only about 0.8 and 1.0 dB away from the Gaussian-input Shannon limit over AWGN and Rayleigh fading channels, respectively, at the BER of $\hbox{10}^{-5}$  and for a code rate of 1/2.",,March 2013,10.1109/TVT.2012.2228679,https://ieeexplore.ieee.org/document/6359874
ieee:6353994,journal,Approximate Bayesian Probabilistic-Data-Association-Aided Iterative Detection for MIMO Systems Using Arbitrary $M$-ary Modulation,❌,"PDA-aided iterative detection LLR for turbo-coded MIMO; MIMO detection/turbo, not LDPC ECC, no portable BP technique","Shaoshi Yang, Li Wang, Tiejun Lv, Lajos Hanzo","In this paper, the issue of designing an iterative-detection-and-decoding (IDD)-aided receiver, relying on the low-complexity probabilistic data association (PDA) method, is addressed for turbo-coded multiple-input-multiple-output (MIMO) systems using general M -ary modulations. We demonstrate that the classic candidate-search-aided bit-based extrinsic log-likelihood ratio (LLR) calculation method is not applicable to the family of PDA-based detectors. Additionally, we reveal that, in contrast to the interpretation in the existing literature, the output symbol probabilities of existing PDA algorithms are not the true a posteriori probabilities (APPs) but, rather, the normalized symbol likelihoods. Therefore, the classic relationship, where the extrinsic LLRs are given by subtracting the a priori LLRs from the a posteriori LLRs, does not hold for the existing PDA-based detectors. Motivated by these revelations, we conceive a new approximate Bayesian-theorem-based logarithmic-domain PDA (AB-Log-PDA) method and unveil the technique of calculating bit-based extrinsic LLRs for the AB-Log-PDA, which facilitates the employment of the AB-Log-PDA in a simplified IDD receiver structure. Additionally, we demonstrate that we may dispense with inner iterations within the AB-Log-PDA in the context of IDD receivers. Our complexity analysis and numerical results recorded for Nakagami-m fading channels demonstrate that the proposed AB-Log-PDA-based IDD scheme is capable of achieving a performance comparable with that of the optimal maximum a posteriori (MAP)-detector-based IDD receiver, while imposing significantly lower computational complexity in the scenarios considered.",,March 2013,10.1109/TVT.2012.2227863,https://ieeexplore.ieee.org/document/6353994
ieee:6415950,journal,Practical Methods for Wireless Network Coding With Multiple Unicast Transmissions,❌,"무선 네트워크 코딩 응용; SP 검출기는 네트워크 디코딩 특화, NAND LDPC ECC로 떼어낼 기법 없음","Tugcan Aktas, A. Ozgur Yilmaz, Emre Aktas","We propose a simple yet effective wireless network coding and decoding technique for a multiple unicast network. It utilizes spatial diversity through cooperation between nodes which carry out distributed encoding operations dictated by generator matrices of linear block codes. In order to exemplify the technique, we make use of greedy codes over the binary field and show that the arbitrary diversity orders can be flexibly assigned to nodes. Furthermore, we present the optimal detection rule for the given model that accounts for intermediate node errors and suggest a low-complexity network decoder using the sum-product (SP) algorithm. The proposed SP detector exhibits near optimal performance. We also show asymptotic superiority of network coding over a method that utilizes the wireless channel in a repetitive manner without network coding (NC) and give related rate-diversity trade-off curves. Finally, we extend the given encoding method through selective encoding in order to obtain extra coding gains.",,March 2013,10.1109/TCOMM.2012.010913.110844,https://ieeexplore.ieee.org/document/6415950
ieee:6403878,journal,"On Decoding of the (89, 45, 17) Quadratic Residue Code",❌,"QR(이차잉여) 블록부호 대수/Chase/LP 디코딩 — 비-LDPC 부호, BP 비의존 기법으로 이식성 없음","Lin Wang, Yong Li, Trieu-Kien Truong, Tsung-Ching Lin","In this paper, Three decoding methods of the (89, 45, 17) binary quadratic residue (QR) code to be presented are hard, soft and linear programming decoding algorithms. Firstly, a new hybrid algebraic decoding algorithm for the (89, 45, 17) QR code is proposed. It uses the Laplace formula to obtain the primary unknown syndromes, as done in Lin et al.'s algorithm when the number of errors v is less than or equal to 5, whereas Gaussian elimination is adopted to compute the unknown syndromes when v ≥ 6. Secondly, an appropriate modification to the algorithm developed by Chase is also given in this paper. Therefore, combining the proposed algebraic decoding algorithm with the modified Chase-II algorithm, called a new soft-decision decoding algorithm, becomes a complete soft decoding of QR codes. Thirdly, in order to further improve the error-correcting performance of the code, linear programming (LP) is utilized to decode the (89, 45, 17) QR code. Simulation results show that the proposed algebraic decoding algorithm reduces the decoding time when compared with Lin et al.'s hard decoding algorithm, and thus significantly reduces the decoding complexity of soft decoding while maintaining the same bit error rate (BER) performance. Moreover, the LP-based decoding improves the error-rate performance almost without increasing the decoding complexity, when compared with the new soft-decision decoding algorithm. It provides a coding gain of 0.2 dB at BER = 2 × 10-6.",,March 2013,10.1109/TCOMM.2012.122712.120287,https://ieeexplore.ieee.org/document/6403878
ieee:6301748,journal,Belief Propagation for Large-Variable-Domain Optimization on Factor Graphs: An Application to Decentralized Weather-Radar Coordination,❌,"Max-sum BP for decentralized weather-radar resource allocation (factor-graph optimization), not channel coding; no ECC technique","Erik P. Vargo, Ellen J. Bass, Randy Cogill","Due to the NP-hardness of factor-graph optimization, obtaining exact solutions to problems with a large variable domain is generally not possible. Max-sum (max-product) belief propagation (BP) is a distributed message-passing heuristic that has found popularity due to its ability to generate approximate solutions to such factor-graph problems in a distributed fashion. Because max-sum BP generally provides no indication of solution quality, researchers have sought alternative algorithms to generate approximate (and, in some cases, exact) solutions, the most successful of which operate on a relaxation of the integer programming form of an equivalent maximum a posteriori estimation problem. While such linear-programming-based algorithms perform well in empirical studies, there are limits to the variable domain size for which they are tractable. Via a case study in weather-radar coordination, we demonstrate that the decentralized max-sum BP algorithm remains useful for generating quality solutions to problems with a large variable domain. Our custom simulation tool facilitates a comparison of the performance of algorithms with respect to adaptive weather-radar scanning resource allocation across three weather scenarios. In addition to no adaptive scanning, the algorithms include four max-sum-BP-based algorithms: decentralized distributed max-sum BP, self-terminating tree-based bounded approximation, tabu search implemented in a centralized fashion, and a combination of the latter two. Performance is measured by the end-user utility for all algorithms and by two types of approximation ratios for the tree-based bounded approximation. BP-based decentralized algorithms are found to exhibit comparable performance with a centralized algorithm and superior performance to no adaptive scanning. Furthermore, our analysis demonstrates that max-sum BP is capable of generating solutions within 67% of optimal (and typically much better) across the weather scenarios.",,March 2013,10.1109/TSMCA.2012.2204740,https://ieeexplore.ieee.org/document/6301748
