ID,Type,Title,Status,Reason,Algo,Authors,Abstract,Categories,Published,DOI,PDF URL
ieee:8999573,journal,Layered Construction of Quasi-Cyclic LDPC Codes,✅,"QC-LDPC 신규 layered 구성으로 6-cycle·trapping set 제거, girth-10 설계 — 이식 가능 코드 설계(E)",✅ 알고리즘/코드 기여,"Xiongfei Tao, Yue Xin, Bifang Wang, Li Chang","A layered construction of LDPC codes on 3-dimensional rectangular lattices is explored in this letter. By analyzing the governing conditions of in-layer polygons and inter-layer polygons, and elaborately selecting the slopes of in-layer and inter-layer lines, we remove all the 6-cycles as well as inter-layer 8-cycles which results in a class of LDPC codes without small trapping sets. We further remove the in-layer 8-cycles to design a class of LDPC codes with girth 10.",,May 2020,10.1109/LCOMM.2020.2973964,https://ieeexplore.ieee.org/document/8999573
ieee:8950135,journal,Extended Barrel-Shifter for Versatile QC-LDPC Decoders,✅,QC-LDPC 디코더용 확장 배럴시프터(permutation network) HW 신규 제안 — D 이식 가능 HW 아키텍처,🔧 하드웨어 수정만,"Emmanuel Boutillon, Hassan Harb","In this letter, we present a Barrel-Shifter of size n extended by an additional layer that can handle any circular permutation on a vector of size m, m ≤ n, thanks to a specific initial positioning of the data. The construction of the so-called Extended Barrel-Shifter is motivated by the hardware decoder constraint related to the Low-Density Parity-Check (LDPC) code recently adopted for the 5G mobile standard. The proposed algorithm requires 42% less multiplexers than the best state-of-the-art solution for n = 384 of the 5G LDPC standard. This proposal is also able to process several inputs in parallel without extra hardware cost.",,May 2020,10.1109/LWC.2020.2964208,https://ieeexplore.ieee.org/document/8950135
ieee:9019604,journal,Efficient Architectures for Multigigabit CCSDS LDPC Encoders,✅,"QC-LDPC 인코더 신규 HW 아키텍처(FPGA), QC 병렬성 활용 — 이식 가능 HW(D)",🔧 하드웨어 수정만,"Dimitris Theodoropoulos, Nektarios Kranitis, Antonis Tsigkanos, Antonios Paschalis","Quasi-cyclic low-density parity-check (QC-LDPC) codes have been adopted by the Consultative Committee for Space Data Systems (CCSDS) as the recommended standard for onboard channel coding in Near-Earth and Deep-Space communications. Encoder architectures proposed so far are not efficient for high-throughput hardware implementations targeting the specific CCSDS codes. In this article, we introduce a novel architecture for the multiplication of a dense quasi-cyclic (QC) matrix with a bit vector, which is the fundamental operation of QC-LDPC encoding. The architecture leverages the inherent parallelism of the QC structure by concurrently processing multiple bits, according to an optimized scheduling. Based on this architecture, we propose efficient encoders for CCSDS codes, according to all the applicable low-density parity-check (LDPC) code encoding methods. Moreover, in the special case of the code for Near-Earth communications, we also introduce a preprocessing algorithm to efficiently handle the challenges arising from the generator's matrix circulant size (511 bits). The proposed architectures have been implemented in various field-programmable gate array (FPGA) technologies and validated in Zynq UltraScale+ multiprocessor system-on-chip (MPSoC), achieving a significant speedup compared with previous approaches, while at the same time keeping resource utilization low.",,May 2020,10.1109/TVLSI.2020.2975050,https://ieeexplore.ieee.org/document/9019604
ieee:9005250,journal,Error Floor Estimation of LDPC Decoders — A Code Independent Approach to Measuring the Harmfulness of Trapping Sets,✅,"LDPC trapping set/error floor 추정 신기법, 양자화 min-sum 등 반복 디코더 대상 — error floor 코드설계(E)",✅ 알고리즘/코드 기여,"Ali Farsiabi, Amir H. Banihashemi","The linear state-space model is a well-known code-independent method to estimate the contribution of a trapping set (TS) structure to the error floor of low-density parity-check (LDPC) codes. In this paper, we provide an in-depth analysis of this method by incorporating a more accurate model for the incoming messages to the TS structure that takes into account the randomness and the correlation among such messages. Based on this analysis, we demonstrate that both randomness and correlation result in the over-estimation of the failure probability of the TS. We then propose an alternate code-independent technique for the error floor estimation of iterative LDPC decoders that can accurately estimate the contribution of different TS structures in the error floor. Compared to the linear state-space model, the proposed method is not only more accurate, but also more general, in that, it is applicable to any saturating iterative message-passing decoder, symmetrically quantized or unquantized, over any memoryless binary-input output-symmetric channel. The proposed technique can be viewed as the local application of importance sampling (IS) to the message-passing algorithm over the subgraph induced by the TS in the code's Tanner graph. In the message-passing process, to account for the effect of the rest of the Tanner graph, density evolution along with a simple correlation model is used to generate the messages coming into the TS from the rest of the Tanner graph. Extensive simulations demonstrate that the proposed technique can accurately estimate the error floor of LDPC codes over both additive white Gaussian noise (AWGN) channel and binary symmetric channel (BSC), for a variety of iterative decoding algorithms and quantization schemes.",,May 2020,10.1109/TCOMM.2020.2975195,https://ieeexplore.ieee.org/document/9005250
ieee:9000906,journal,Deep Learning-Aided Dynamic Read Thresholds Design for Multi-Level-Cell Flash Memories,✅,"NAND MLC 플래시 동적 read threshold, soft LLR 매핑, LDPC-coded 채널 DE 최적화 — NAND 직접(A)",✅ 알고리즘/코드 기여,"Zhen Mei, Kui Cai, Xuan He","The practical NAND flash memory suffers from various non-stationary noises that are difficult to be predicted. For example, the data retention noise induced channel offset is unknown during the readback process, and hence severely affects the reliability of data recovery from the memory cell. In this paper, we first propose a novel recurrent neural network (RNN)-based detector to effectively detect the data stored in the multi-level-cell (MLC) flash memory without the prior knowledge of the channel. However, compared with the conventional threshold detector, the proposed RNN detector introduces much longer read latency and more power consumption. To tackle this problem, we further propose an RNN-aided (RNNA) dynamic threshold detector, whose detection thresholds can be derived based on the outputs of the RNN detector. We thus only need to activate the RNN detector periodically when the system is idle. Moreover, to enable soft-decision decoding of error-correction codes, we first show how to obtain more read thresholds based on the hard-decision read thresholds derived from the RNN detector. We then propose integer-based reliability mappings based on the designed read thresholds, which can generate the soft information of the channel. Finally, we propose to apply density evolution (DE) combined with the differential evolution algorithm to optimize the read thresholds for low-density parity-check (LDPC) coded flash memory channels. Computer simulation results demonstrate the effectiveness of our proposed RNNA dynamic read thresholds design, for both the uncoded and LDPC-coded flash memory channels, without any prior knowledge of the channel.",,May 2020,10.1109/TCOMM.2020.2974723,https://ieeexplore.ieee.org/document/9000906
ieee:9037092,journal,Fine-Grained Bit-Flipping Decoding for LDPC Codes,✅,LDPC 신규 hard-decision bit-flipping(FBF) 디코더 + HW 아키텍처 — 이식 가능 디코더·HW(C/D),✅ 알고리즘/코드 기여,"Yuxing Chen, Hangxuan Cui, Jun Lin, Zhongfeng Wang","This brief presents a novel class of hard-decision algorithms for decoding low density parity check codes. The new algorithms, named fine-grained bit-flipping (FBF) algorithms, employ a detailed classification of each bit, by introducing the XOR value of its estimated and received value as a subdividing criterion. The fine-grained classification allows the algorithms to strengthen the information utilization during each iteration. Simulation results show that the FBF algorithms can achieve up to 5 times better decoding performance than the state-of-the-art bit-flipping algorithms over the binary symmetric channel. Additionally, a well-optimized hardware architecture is developed for implementing FBF algorithms. Compared to other decoders, implementation results demonstrate that the FBF decoders achieve higher throughput and area efficiency.",,May 2020,10.1109/TCSII.2020.2980846,https://ieeexplore.ieee.org/document/9037092
ieee:8984289,journal,Multi-Dimensional Spatially-Coupled Code Design: Enhancing the Cycle Properties,✅,"다차원 SC-LDPC 코드설계(cycle property 개선) + 저지연 디코딩, 3D Flash 명시 — E 코드설계, 바이너리 LDPC",✅ 알고리즘/코드 기여,"Homa Esfahanizadeh, Lev Tauz, Lara Dolecek","A circulant-permutation-based spatially-coupled (SC) code is constructed by partitioning the circulant permutation matrices (CPMs) in the parity-check matrix of a block code into several components and piecing copies of these components in a diagonal structure. By connecting several SC codes, multi-dimensional SC (MD-SC) codes are constructed. In this paper, we present a systematic framework for constructing MD-SC codes with notably better cycle properties than their one-dimensional counterparts. In our framework, the multi-dimensional coupling is performed via an informed relocation of problematic CPMs. This work is general in the terms of the number of constituent SC codes that are connected together, the number of neighboring SC codes that each constituent SC code is connected to, and the length of the cycles whose populations we aim to reduce. Finally, we present a decoding algorithm that utilizes the structures of the MD-SC code to achieve lower decoding latency. Compared to the conventional SC codes, our MD-SC codes have a notably lower population of small cycles, and a dramatic BER improvement. The results of this work can be particularly beneficial in data storage systems, e.g., 2D magnetic recording and 3D Flash systems, as high-performance MD-SC codes are robust against various channel impairments and non-uniformity.",,May 2020,10.1109/TCOMM.2020.2971694,https://ieeexplore.ieee.org/document/8984289
ieee:9000536,journal,ADMM-Based Decoder for Binary Linear Codes Aided by Deep Learning,✅,"ADMM-penalized 디코더를 deep unfolding한 신경망 디코더, LDPC에 적용·성능 개선 — 이식 가능 디코더(C)",✅ 알고리즘/코드 기여,"Yi Wei, Ming-Min Zhao, Min-Jian Zhao, Ming Lei","Inspired by the recent advances in deep learning (DL), this work presents a deep neural network aided decoding algorithm for binary linear codes. Based on the concept of deep unfolding, we design a decoding network by unfolding the alternating direction method of multipliers (ADMM)-penalized decoder. In addition, we propose two improved versions of the proposed network. The first one transforms the penalty parameter into a set of iteration-dependent ones, and the second one adopts a specially designed penalty function, which is based on a piecewise linear function with adjustable slopes. Numerical results show that the resulting DL-aided decoders outperform the original ADMM-penalized decoder for various low density parity check (LDPC) codes with similar computational complexity.",,May 2020,10.1109/LCOMM.2020.2974199,https://ieeexplore.ieee.org/document/9000536
ieee:9053183,conference,Bipartite Belief Propagation Polar Decoding With Bit-Flipping,✅,polar BP를 LDPC형 희소 이분그래프로 변환 후 비트플립 L-BPF 디코더 — BP 디코더 개선 기법 이식 가능(C),✅ 알고리즘/코드 기여,"Zihao Gong, Yifei Shen, Houren Ji, Wenqing Song, Zaichen Zhang, Xiaohu You, Chuan Zhang","For the scenarios with high throughput requirements, the belief propagation (BP) decoding is one of the most promising decoding strategies for polar codes. By pruning the redundant variable nodes (VNs) and check nodes (CNs) in the original factor graph, the graph is condensed to a sparse bipartite graph which is similar to the graph for low-density parity-check (LDPC) codes. In this paper, we introduce the bit-flipping scheme into the LDPC-like BP (L-BP) decoding and propose two methods to identify the error-prone VNs. By additional decoding attempts, the L-BP flip (L-BPF) decoding improves the error-rate performance with a similar average complexity for high Eb=N0 values. The simulation results show that the L-BPF decoding achieves 0:25 dB gain compared with the L-BP decoding.",,4-8 May 20,10.1109/ICASSP40776.2020.9053183,https://ieeexplore.ieee.org/document/9053183
ieee:9054192,conference,Decoding 5G-NR Communications VIA Deep Learning,✅,5G-NR LDPC 디맵핑/디코딩에 오토인코더+DNN 적용 — 신경망 LDPC 디코더 기법 이식 가능(C),✅ 알고리즘/코드 기여,"Pol Henarejos, Miguel Ángel Vázquez","Upcoming modern communications are based on 5G specifications and aim at providing solutions for novel vertical industries. One of the major changes of the physical layer is the use of Low-Density Parity-Check (LDPC) code for channel coding. Although LDPC codes introduce additional computational complexity compared with the previous generation, where Turbocodes where used, LDPC codes provide a reasonable trade-off in terms of complexity-Bit Error Rate (BER). In parallel to this, Deep Learning algorithms are experiencing a new revolution, specially to image and video processing. In this context, there are some approaches that can be exploited in radio communications. In this paper we propose to use Autoencoding Neural Networks (ANN) jointly with a Deep Neural Network (DNN) to construct Autoencoding Deep Neural Networks (ADNN) for demapping and decoding. The results will unveil that, for a particular BER target, 3 dB less of Signal to Noise Ratio (SNR) is required, in Additive White Gaussian Noise (AWGN) channels.",,4-8 May 20,10.1109/ICASSP40776.2020.9054192,https://ieeexplore.ieee.org/document/9054192
