ID,Type,Title,Status,Reason,Algo,Authors,Abstract,Categories,Published,DOI,PDF URL
ieee:1377521,journal,Regular and irregular progressive edge-growth tanner graphs,✅,"PEG 알고리즘 — large-girth Tanner graph 구성, 바이너리 LDPC 코드 설계의 대표 기법(E); GF(q) 확장은 부수 언급",✅ 알고리즘/코드 기여,"Xiao-Yu Hu, E. Eleftheriou, D.M. Arnold","We propose a general method for constructing Tanner graphs having a large girth by establishing edges or connections between symbol and check nodes in an edge-by-edge manner, called progressive edge-growth (PEG) algorithm. Lower bounds on the girth of PEG Tanner graphs and on the minimum distance of the resulting low-density parity-check (LDPC) codes are derived in terms of parameters of the graphs. Simple variations of the PEG algorithm can also be applied to generate linear-time encodeable LDPC codes. Regular and irregular LDPC codes using PEG Tanner graphs and allowing symbol nodes to take values over GF(q) (q>2) are investigated. Simulation results show that the PEG algorithm is a powerful algorithm to generate good short-block-length LDPC codes.",,Jan. 2005,10.1109/TIT.2004.839541,https://ieeexplore.ieee.org/document/1377521
ieee:1377496,journal,Verification-based decoding for packet-based low-density parity-check codes,✅,LDPC용 verification-based 디코딩(선형시간 패킷 단위 새 디코더 알고리즘) — 이식 가능 디코더(C),✅ 알고리즘/코드 기여,"M.G. Luby, M. Mitzenmacher","We introduce and analyze verification-based decoding for low-density parity-check (LDPC) codes, an approach specifically designed to manipulate data in packet-sized units. Verification-based decoding requires only linear time for both encoding and decoding and succeeds with high probability under random errors. We describe how to utilize code scrambling to extend our results to channels with errors controlled by an oblivious adversary.",,Jan. 2005,10.1109/TIT.2004.839499,https://ieeexplore.ieee.org/document/1377496
ieee:1375239,journal,EXIT-chart properties of the highest-rate LDPC code with desired convergence behavior,✅,원하는 수렴거동을 위한 최대율 LDPC 코드 설계(EXIT-chart 필요·충분조건) — 바이너리 LDPC 코드 설계 기법(E),✅ 알고리즘/코드 기여,"M. Ardakani, T.H. Chan, F.R. Kschischang","We consider uniparametric LDPC decoding schemes, i.e., the class of decoding algorithms for which an extrinsic information transfer (EXIT) chart analysis of the decoder is exact. We treat the general case of code design for a desired convergence behavior and provide necessary conditions and sufficient conditions that the EXIT chart of the maximum rate low-density parity-check code must satisfy. Our results generalize some of the existing results for the binary erasure channel: our results apply to all uniparametric decoding schemes and they apply to any desired convergence behavior.",,Jan. 2005,10.1109/LCOMM.2005.01003,https://ieeexplore.ieee.org/document/1375239
ieee:1429863,conference,Tree LDPC codes for IEEE 802.16 broadband wireless Internet,✅,"구조적 패리티검사 갖는 신규 tree-LDPC 부호 설계, 낮은 인코딩 복잡도 — 코드설계(E) 이식 가능",✅ 알고리즘/코드 기여,"Jun Heo, Kyuhyuk Chung","This work presents a new tree-LDPC code, which has a structured parity check matrix, in the application of IEEE 802.16 broadband wireless Internet. The proposed tree-LDPC code shows better performance with low encoding complexity compared to the regular LDPC codes and RA codes.",,8-12 Jan. ,10.1109/ICCE.2005.1429863,https://ieeexplore.ieee.org/document/1429863
ieee:1405205,conference,Research on decoding of LDPC coded modulation in OFDM wireless communication system,✅,"채널노이즈전력 추정 없이 동작하는 LDPC 디코딩 초기화 알고리즘 제안(C), 디코더 이식 가능",✅ 알고리즘/코드 기여,"Piming Ma, Dongfeng Yuan",This paper investigates a low-density parity-check (LDPC) coded orthogonal frequency-division multiplexing (OFDM) wireless communication system based on IEEE 802.11a standard. And an initialization algorithm is proposed for the decoding of LDPC coded modulation in OFDM system. The LDPC decoding procedure is simplified without the estimation of channel noise power. Simulation results show that this algorithm is effective and the decoding performance is satisfied when maximum iteration number is 10.,,6-6 Jan. 2,10.1109/CCNC.2005.1405205,https://ieeexplore.ieee.org/document/1405205
ieee:1383266,conference,Implementing LDPC decoding on network-on-chip,✅,"NoC 기반 LDPC 디코더 아키텍처, 재구성 가능·power-aware 최적화 — 이식 가능 HW(D), 디스크 드라이브도 언급",🔧 하드웨어 수정만,"T. Theocharides, G. Link, N. Vijaykrishnan, M.J. Irwin","Low-density parity check codes are a form of error correcting codes used in various wireless communication applications and in disk drives. While LDPC codes are desirable due to their ability to achieve near Shannon-limit communication channel capacity, the computational complexity of the decoder is a major concern. LDPC decoding consists of a series of iterative computations derived from a message-passing bipartite graph. In order to efficiently support the communication intensive nature of this application, we present a LDPC decoder architecture based on a network-on-chip communication fabric that provides a 1.2 Gbps decoded throughput rate for a 3/4 code rate, 1024-bit block LDPC code. The proposed architecture can be reconfigured to support other LDPC codes of different block sizes and code rates. We also propose two novel power-aware optimizations that reduce the power consumption by up to 30%.",,3-7 Jan. 2,10.1109/ICVD.2005.109,https://ieeexplore.ieee.org/document/1383266
ieee:1466451,conference,An FPGA implementation of low-density parity-check code decoder with multi-rate capability,✅,멀티레이트 LDPC 디코더 FPGA 구현; 이식 가능 HW 아키텍처(D),🔧 하드웨어 수정만,"Lei Yang, Manyuan Shen, Hui Liu, C.J.R. Shi","With superior error correction capability, low-density parity-check (LDPC) has initiated wide scale interests in wireless telecommunication fields. In the past, various structures of single code rate LDPC decoders have been implemented for different applications. However, in order to cover a wide range of service requirements and diverse interference conditions in wireless applications, LDPC decoders that can operate in both high and low code rates are desired. In this paper, a new multi-rate LDPC decoder architecture is presented and implemented in a Xilinx FPGA device. Through selection pins, three operating modes with the irregular 1/2 rate, regular 5/8 rate and regular 7/8 rate are supported. The measurement results show LDPC decoder can achieve BER below 10/sup -5/ at SNR of 1.4dB in the most critical case with the irregular 1/2 mode.",,21-21 Jan.,10.1109/ASPDAC.2005.1466451,https://ieeexplore.ieee.org/document/1466451
ieee:1464593,conference,A memory-based architecture for FPGA implementations of low-density parity-check convolutional decoders,✅,"LDPC convolutional 디코더의 FPGA 메모리기반 아키텍처 - 이식 가능 HW(D), 바이너리 LDPC",🔧 하드웨어 수정만,"S. Bates, G. Block",Low-density parity-check convolutional codes complement their popular block-oriented counterparts and may be more suitable in certain communication applications. These include streaming voice and video and packet switching networks. In this paper we introduce these codes and propose a memory-based decoder architecture that is well suited for implementation on field-programmable gate arrays. We present an overview of the architecture and demonstrate its efficiency over register-based architectures. We then discuss a realization of this architecture that can trade performance for throughput and can achieve up to 120 Mb/s of information throughput and a BER as low as 2 /spl times/ 10/sup -6/ at an Eb/Nq of 3 dB on an Altera Stratix FPGA. For a first-generation implementation this compares favorable with current block-oriented decoder implementations.,"Memory architecture, Field programmable gate arrays, Parity check codes, Decoding, Convolutional codes, Throughput, Streaming media, Packet switching, Bit error rate, Ethernet networks",2005,10.1109/ISCAS.2005.1464593,https://ieeexplore.ieee.org/document/1464593
ieee:1523591,conference,Complexity-optimized low-density parity-check codes for gallager decoding algorithm B,✅,"바이너리 LDPC, Gallager B 디코딩 복잡도-rate 결합 최적화 코드설계(EXIT 기반 새 설계법) → 카테고리 C/E",✅ 알고리즘/코드 기여,"Wei Yu, M. Ardakani, B. Smith, F. Kschischang","The complexity-rate tradeoff for error-correcting codes below the Shannon limit is a central question in coding theory. This paper makes progress in this area by presenting a joint numerical optimization of rate and decoding complexity for low-density parity-check codes. The focus of this paper is on the binary symmetric channel and on a class of decoding algorithms for which an exact extrinsic information transfer (EXIT) chart analysis is possible. This class of decoding algorithms includes the Gallager decoding algorithm B. The main feature of the optimization method is a complexity measure based on the EXIT chart that accurately estimates the number of iterations required for the decoding algorithm to reach a target error rate. Under a fixed check-degree distribution, it is shown that the proposed complexity measure is a convex function of the variable-degree distribution in a region of interest. This allows us to numerically characterize the complexity-rate tradeoff. We show that for the Gallager B decoding algorithm on binary symmetric channels, the optimization procedure can produce complexity savings of 30-40% as compared to the conventional code design method","Parity check codes, Iterative decoding, Information analysis, Design optimization, Algorithm design and analysis, Design methodology, Shape measurement, Error correction codes, Optimization methods, Error analysis",2005,10.1109/ISIT.2005.1523591,https://ieeexplore.ieee.org/document/1523591
ieee:1517231,conference,Low-density parity-check convolutional codes for Ethernet networks,✅,LDPC convolutional codes(SC-LDPC 계열) 구성/종단·인코딩 복잡도 - E 이식 가능 코드설계,✅ 알고리즘/코드 기여,"S. Bates, Zhengang Chen, Xiaodai Dong","In this paper we discuss the application of low-density parity-check convolutional codes to several communication protocols which employ the Ethernet frame format. We argue that these codes are more suited to such systems than their block counterparts. This is due, in part, to a reduced encoder complexity and the ability to operate on random lengths of data. We also discuss how we can use existing frame delimiters and interframe gaps to perform presetting and termination of the code. We present simulation results which suggest this may be used to improve error performance over the first and last bytes of the frame.","Parity check codes, Convolutional codes, Ethernet networks",2005,10.1109/PACRIM.2005.1517231,https://ieeexplore.ieee.org/document/1517231
