ID,Type,Title,Status,Reason,Authors,Abstract,Categories,Published,DOI,PDF URL
ieee:501209,conference,Signal design for co-channel interference suppression with applications to wireless communications,미선별,,A. R. Calderbank,"Summary form only given, as follows. Co-channel interference is a major impairment in wireless systems with channel (frequency and/or time) re-use. In practice the performance of time division multiple access (TDMA) and frequency division multiple access (FDMA) systems is limited by a few dominant co-channel interferers. These can be removed by means of multiple antennas but it is difficult to demand this at the mobile because of technology limitations. The standard solution is to treat co-channel interference as Gaussian noise and to employ powerful channel codes. However, this solution is far from optimal since the decoder is using an inappropriate metric for decoding. In this paper it is shown that a more effective use of system redundancy is to design channel codes that are matched to an adaptive linear receiver, so that the combination provides interference suppression. It is shown that a simple one symbol parity check code is capable of suppressing one interferer, a repetition code of length N is capable of suppressing N-1 interferers, and a code of K information symbols and N channel symbols is capable of suppressing N/K interferers.","Signal design, Interchannel interference, Time division multiple access, Decoding, Frequency conversion, Frequency division multiaccess, Mobile antennas, Code standards, Gaussian noise, Interference suppression",1996,10.1109/ELECTR.1996.501209,https://ieeexplore.ieee.org/document/501209
ieee:548474,conference,Highly fault-tolerant parallel computation,미선별,,D. A. Spielman,"We re-introduce the coded model of fault-tolerant computation in which the input and output of a computational device are treated as words in an error-correcting code. A computational device correctly computes a function in the coded model if its input and output, once decoded, are a valid input and output of the function. In the coded model, it is reasonable to hope to simulate all computational devices by devices whose size is greater by a constant factor but which are exponentially reliable even if each of their components can fail with some constant probability. We consider fine-grained parallel computations in which each processor has a constant probability of producing the wrong output at each time step. We show that any parallel computation that runs for time t on w processors can be performed reliably on a faulty machine in the coded model using wlog/sup 0(1/)w processors and time tlog/sup 0(1)/w. The failure probability of the computation will be at most t/spl middot/exp(-w/sup 1/4 /). The codes used to communicate with our fault-tolerant machines are generalized Reed-Solomon codes and can thus be encoded and decoded in O(nlog/sup 0(1)/n) sequential time and are independent of the machine they are used to communicate with. We also show how coded computation can be used to self-correct many linear functions in parallel with arbitrarily small overhead.","Fault tolerance, Concurrent computing, Computational modeling, Circuit simulation, Error correction codes, Decoding, Circuit faults, Mathematics, Reed-Solomon codes, Protection",1996,10.1109/SFCS.1996.548474,https://ieeexplore.ieee.org/document/548474
ieee:594390,conference,A new coding method to increase SNR on the magnetic recording channel,미선별,,"T. Conway, J. Nelson","A new form of coding is described which allows certain minimum distance error events on the PR4 partial response channel to be eliminated. When used on the magnetic recording channel, this method provides an increase in effective SNR of 1.25 dB at the recording densities of interest. The minimum distance events eliminated are those which are most affected by noise correlation. Parity codes are shown to-achieve the desired effect but with poor run length properties. Codes with a zero running digital sum modulo 3 are shown to achieve the desired gain but with better run length properties. The performance gains are evaluated by analysis and simulations, and the complexity of implementation is compared to alternative methods.","Magnetic recording, Detectors, Magnetic noise, Error analysis, Partial response channels, Signal to noise ratio, Viterbi algorithm, Probability, Degradation, Autocorrelation",1996,10.1109/GLOCOM.1996.594390,https://ieeexplore.ieee.org/document/594390
ieee:568589,conference,A comparison of two methods for erasure generation in frequency-hop communications with partial-band interference and Rayleigh fading,미선별,,"M. B. Pursley, C. S. Wilkins","The erasure of unreliable symbols prior to decoding can significantly improve the performance of frequency-hop communications with Reed-Solomon decoding. Two methods are considered in this paper for obtaining side information which can be used to declare erasures. One method declares erasures based on the number of errors made in demodulating a known sequence of test symbols. The second method, which is a special form of concatenated coding, attaches a parity check symbol to subsets of code symbols and declares erasures when errors are detected by the parity check code. The performance of each of these methods is evaluated for frequency-hop communications over channel with Rayleigh fading, partial-band interference, and thermal noise.","Frequency, Interference, Parity check codes, Rayleigh channels, Testing, Decoding, Reed-Solomon codes, Power system modeling, Spread spectrum communication, Concatenated codes",1996,10.1109/MILCOM.1996.568589,https://ieeexplore.ieee.org/document/568589
ieee:556667,journal,Expander codes,미선별,,"M. Sipser, D. A. Spielman","Using expander graphs, we construct a new family of asymptotically good, linear error-correcting codes. These codes have linear time sequential decoding algorithms and logarithmic time parallel decoding algorithms that use a linear number of processors. We present both randomized and explicit constructions of these codes. Experimental results demonstrate the good performance of the randomly chosen codes.","Graph theory, Decoding, Error correction codes, Circuits, Parity check codes, Computational modeling, Linear code, Bipartite graph, Algorithm design and analysis, Fault tolerance",1996,10.1109/18.556667,https://ieeexplore.ieee.org/document/556667
ieee:489088,journal,The error probability of M-ary PSK block coded modulation schemes,미선별,,"H. Herzberg, G. Poltyrev","A tight upper bound on the decoding error probability is derived for block-coded modulation structures where an M-ary phase shift keying (M-PSK) signal constellation is employed. This bound, called a tangential sphere bound, is tight for very low (as well as for high) signal-to-noise ratios (SNRs). Berlekamp's tangential union bound, previously derived for binary codes, can be derived for an M-PSK block coded modulation structure as well. However, it is proven that our tangential sphere bound is tighter than Berlekamp's (1980) tangential bound. For particular schemes, it is shown that for low SNRs our bound is considerably tighter than the tangential bound. As one of the examples, a multistage decoder is considered.","Error probability, Phase shift keying, Modulation coding, Upper bound, Decoding, Phase modulation, Signal to noise ratio, AWGN, Quadrature amplitude modulation, Absorption",1996,10.1109/26.489088,https://ieeexplore.ieee.org/document/489088
ieee:537124,journal,Switching codes for delta-I noise reduction,미선별,,"C. L. Chen, B. W. Curran","In this paper, we address the off-chip driver delta-I or switching noise problem. We propose a novel approach based on switching codes to reduce this noise. These codes are designed to lower the number of drivers which switch in any given system cycle. A formal theoretic framework for switching codes is developed which provides an upper bound on the number of switching drivers as a function of bit width of the data bus and number of redundant switch bits. Switching codes with error detecting and error correcting capabilities are also presented. Switching codes also reduce the average switching activity and power consumed by the off-chip drivers.","Noise reduction, Driver circuits, Switches, Switching circuits, Circuit noise, Voltage, Error correction codes, Rails, Upper bound, Bandwidth",1996,10.1109/12.537124,https://ieeexplore.ieee.org/document/537124
ieee:508297,journal,Computing upper bounds to error probability of coded modulation schemes,미선별,,"E. Biglieri, A. Sandri, A. Spalvieri","To evaluate an upper bound on error probabilities of signal constellations used for transmission over the additive white Gaussian noise (AWGN) channel, enumeration of all the constellation intradistances is required. These may be infinite in number, for example, when convolutional codes are used and the constellations are lattices. Truncation of the series does not necessarily provide a bound anymore, and must be done with care. Yet the union bound is very simple, as it does not require any further knowledge about the signal constellation than the distance enumerator. In this paper, we describe some methods that can be used to evaluate error probabilities of infinite signal constellations, and that require only a finite number of terms. These methods are applicable, for example, to convolutional codes decoded with a finite-depth Viterbi algorithm and to signal constellations carved from lattices. Coded modulations based on lattices and convolutional or block codes can also be dealt with. As an example of application, we analyze a variable-rate 3-stage coded modulation encoder/decoder, which has been built and is based on a combination of convolutional codes with a single-parity-check block code.","Upper bound, Error probability, Modulation coding, Constellation diagram, Convolutional codes, AWGN, Lattices, Decoding, Block codes, Additive white noise",1996,10.1109/26.508297,https://ieeexplore.ieee.org/document/508297
ieee:539770,journal,Trellis-coded constant-envelope modulations with linear receivers,미선별,,"H. Sari, G. Karam, V. Paxal, K. Maalej","We present two multilevel constant-envelope continuous-phase modulation (CPM) schemes with four-dimensional (4-D) trellis coding. The receiver is composed of a simple quadrature demodulator, followed by a symbol-rate sampler and a Viterbi decoder matched to the code trellis. The first modulation is a quaternary CPM scheme whose phase transitions over a symbol interval are those of /spl pi//4-shift quaternary phase-shift keying (QPSK). The demodulator filter is optimized so as to minimize the combined effect of intersymbol interference (ISI) and noise at the decision instants. We use Wei's (1987) 16-state 4-D trellis code, and redefine the set partitioning tree so as to maintain the same minimum distance between parallel transitions as in quadrature amplitude modulation (QAM) signal sets. The resulting modulation outperforms minimum-shift keying (MSK) by as much as 3.5 dB, in addition to reducing the 30-dB signal bandwidth by 20%. Next, we introduce an octonary (8-level) CPM scheme whose phase transitions are those of /spl pi//8-shift 8PSK. The same trellis code and receive filter optimization are also applied to this modulation which is shown to achieve better error rate performance than MSK, while saving some 60% of the transmitted signal bandwidth.","Modulation coding, Demodulation, Filters, Intersymbol interference, Convolutional codes, Quadrature amplitude modulation, Bandwidth, Viterbi algorithm, Decoding, Phase modulation",1996,10.1109/26.539770,https://ieeexplore.ieee.org/document/539770
ieee:545885,journal,Block and trellis codes for the binary (1-D) partial response channel with simple maximum likelihood decoders,미선별,,"M. Siala, G. K. Kaleh","We consider block and convolutional codes for improving the reliability of data transmission over the binary precoded noisy (1-D) partial response channel. We concentrate on a class of codes for which the maximum likelihood decoder, matched to the encoder, precoder, and the channel has the same trellis structure as the encoder. Thus, doubling the number of states due to the channel memory is avoided, We show that the necessary and sufficient condition to belong to this class is that all codewords be of the same parity. The Reed-Muller and Golay codes belong to this class.","Convolutional codes, Partial response channels, Maximum likelihood decoding, Block codes, Gaussian noise, Sufficient conditions, Transfer functions, Data communication, Magnetic recording, Hamming distance",1996,10.1109/26.545885,https://ieeexplore.ieee.org/document/545885
